debugTugt2:debugPVHe3,105,1763662477354,"{""phase"": ""INTERACTION"", ""event"": ""retry_clicked"", ""question_id"": ""q5"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,106,1763662483247,"{""phase"": ""TEST"", ""trial_index"": 1, ""question_id"": ""q1"", ""question_text"": ""What is the derivative of 5x? (Enter a number)"", ""correct_answer"": ""5"", ""response"": ""67"", ""correct"": false, ""difficulty"": ""easy"", ""rt"": 5884, ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,107,1763662483249,"{""phase"": ""FEEDBACK"", ""feedback_type"": ""adaptive_suggest_retry"", ""question_id"": ""q1"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,108,1763662484782,"{""phase"": ""INTERACTION"", ""event"": ""retry_clicked"", ""question_id"": ""q1"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,109,1763662487713,"{""phase"": ""TEST"", ""trial_index"": 2, ""question_id"": ""q3"", ""question_text"": ""What is the derivative of e^x?"", ""correct_answer"": ""e^x"", ""response"": ""45"", ""correct"": false, ""difficulty"": ""easy"", ""rt"": 2921, ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,110,1763662487715,"{""phase"": ""FEEDBACK"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""question_id"": ""q3"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,111,1763662489238,"{""phase"": ""INTERACTION"", ""event"": ""clicked_continue_after_review_offer"", ""question_id"": ""q3"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,112,1763662492253,"{""phase"": ""TEST"", ""trial_index"": 3, ""question_id"": ""q4"", ""question_text"": ""Evaluate the definite integral from 0 to 2 of: 3x^2 dx. (Enter a number)"", ""correct_answer"": ""8"", ""response"": ""78"", ""correct"": false, ""difficulty"": ""difficult"", ""rt"": 3006, ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,113,1763662492257,"{""phase"": ""FEEDBACK"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""question_id"": ""q4"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,114,1763662493995,"{""phase"": ""INTERACTION"", ""event"": ""clicked_continue_after_review_offer"", ""question_id"": ""q4"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,115,1763662497366,"{""phase"": ""TEST"", ""trial_index"": 4, ""question_id"": ""q6"", ""question_text"": ""What is the integral of cos(x) dx? (Omit +C)"", ""correct_answer"": ""sin(x)"", ""response"": ""67"", ""correct"": false, ""difficulty"": ""difficult"", ""rt"": 3366, ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,116,1763662497368,"{""phase"": ""FEEDBACK"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""question_id"": ""q6"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,117,1763662498993,"{""phase"": ""INTERACTION"", ""event"": ""clicked_continue_after_review_offer"", ""question_id"": ""q6"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,118,1763662502200,"{""phase"": ""TEST"", ""trial_index"": 5, ""question_id"": ""q2"", ""question_text"": ""What is the derivative of sin(x)?"", ""correct_answer"": ""cos(x)"", ""response"": ""89"", ""correct"": false, ""difficulty"": ""easy"", ""rt"": 3196, ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,119,1763662502201,"{""phase"": ""FEEDBACK"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""question_id"": ""q2"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,120,1763662503940,"{""phase"": ""TEST"", ""trial_index"": 5, ""question_id"": ""q2"", ""question_text"": ""What is the derivative of sin(x)?"", ""correct_answer"": ""cos(x)"", ""response"": ""89"", ""correct"": false, ""difficulty"": ""easy"", ""rt"": 4938, ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,121,1763662503943,"{""phase"": ""FEEDBACK"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""question_id"": ""q2"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,122,1763662504960,"{""phase"": ""TEST"", ""trial_index"": 5, ""question_id"": ""q2"", ""question_text"": ""What is the derivative of sin(x)?"", ""correct_answer"": ""cos(x)"", ""response"": ""89"", ""correct"": false, ""difficulty"": ""easy"", ""rt"": 5958, ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,123,1763662504961,"{""phase"": ""FEEDBACK"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""question_id"": ""q2"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,124,1763662506075,"{""phase"": ""INTERACTION"", ""event"": ""clicked_continue_after_review_offer"", ""question_id"": ""q2"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,125,1763662506075,"{""phase"": ""TEST"", ""status"": ""finished"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,126,1763662506080,"{""phase"": ""postquestionnaire"", ""status"": ""begin"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,127,1763662523390,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,128,1763662523391,"{""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""3\"",\""usability_q1\"":\""No\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,129,1763662526259,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,130,1763662526259,"{""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""3\"",\""usability_q1\"":\""No\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,131,1763662526485,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,132,1763662526485,"{""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""3\"",\""usability_q1\"":\""No\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,133,1763662526700,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,134,1763662526700,"{""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""3\"",\""usability_q1\"":\""No\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}"", ""condition"": ""adaptive""}"
